-0.762342275837683,1.40317249418073,-0.11132273303695,"3"
-1.10548059834988,-1.57203873428553,0.844388137462193,"2"
-0.419203953325492,-1.04407919345432,-0.515390540528821,"4"
0.889010901252242,0.386028598898037,-1.55866062887048,"9"
2.56181022349918,0.166135660685209,1.25126139197601,"11"
-0.71944998552366,-0.218526932437571,-0.393095798898715,"3"
0.417195707797977,1.46180462345032,-1.46258969315084,"8"
0.159841965913833,-0.636809031272309,-0.929770687752782,"7"
-1.44861892086207,0.367221531502302,0.419651914820677,"1"
0.931903191566265,0.797232146017436,-1.49787272184301,"10"
0.438641852954989,0.146019056973531,1.2722970129485,"8"
-1.1483728886639,-0.526106796076827,0.393390425364042,"2"
-1.10548059834988,-0.77686934265858,0.312497324785352,"2"
-0.204742501755372,-1.16987273861882,-0.791759335922336,"5"
-0.226188646912383,-0.45313342500879,-0.80807253347127,"5"
-0.269080937226408,1.09803490965231,-0.260468004343803,"5"
1.12491849797937,-0.14540419361598,-1.17744685295393,"10"
0.588764869054073,0.218933792113008,1.22495541906641,"8"
1.7039644172187,1.04964152594549,0.652369460352861,"11"
-1.77031109821725,-0.969337606056241,-0.213207706594558,"1"
-0.82668071130872,1.48557956650017,0.00622651351953122,"3"
0.996241627037302,1.18230588467511,-1.47265293610925,"10"
-0.805234566151708,0.832352549511134,-0.0188095071970201,"3"
-0.82668071130872,1.13961422816464,-0.298779122956679,"3"
-0.0331733404992753,-0.159218350753,-0.930972685551754,"6"
-0.247634792069395,1.1143132715486,1.50825574277773,"5"
0.974795481880289,1.53048993817643,-1.11673555744621,"10"
-0.483542388796528,0.0454893646493702,-0.578298268256091,"4"
-0.483542388796528,0.539509506853796,-0.522639177964147,"4"
0.374303417483953,1.01948317357848,-0.765286089234204,"8"
-2.15634171104346,-0.0658168197594746,0.0904213425990922,"1"
0.374303417483953,-0.469555916882269,1.26479399160346,"8"
-0.397757808168479,0.464845766236348,-1.0906580456167,"5"
0.803226320624193,1.63959927962102,1.39835606577107,"9"
-1.6845265175892,-1.62114618853115,0.0772407285749362,"1"
-0.183296356598359,1.57522541226057,0.448082853658203,"5"
0.395749562640965,-0.00300297801702347,1.39899203707674,"8"
1.21070307860742,-0.426110692859627,-1.23974388356325,"10"
0.502980288426025,-0.767714795718704,-0.926291784141243,"8"
0.224180401384869,1.32380368564135,-1.2448134367617,"7"
0.0311650949717609,1.18356083509864,1.07607291188896,"6"
-0.912465291936768,0.911113722697569,-0.583991524507519,"3"
-0.440650098482503,-1.67087034360435,1.36569104592332,"4"
0.760334030310169,-1.17142339716851,-1.209306816222,"9"
0.309964982012917,0.413452422484535,-1.2272108644684,"7"
-0.848126856465732,-1.16634097702071,0.664493445579574,"3"
-0.891019146779756,-1.07825380664661,1.31249698658424,"3"
-0.0117271953422629,1.5308871286586,-0.397823310338689,"6"
1.06058006250834,0.840443570555252,-1.42366709312815,"10"
-0.483542388796528,0.883449473806297,0.580869678869298,"4"
0.460087998112001,1.13770717135694,0.871164958457455,"8"
-0.333419372697443,-0.331103421061959,0.912904866172874,"5"
-0.462096243639516,1.19374005669387,-0.437886002115912,"4"
-1.29849590476298,-0.897165767575409,-0.167934960446742,"1"
-0.912465291936768,-0.498948984348853,-0.290069062025703,"3"
0.653103304525109,-1.61212896035272,-0.747575565751871,"9"
0.224180401384869,1.03558694317159,-0.849042377840851,"7"
0.610211014211085,1.41629718082362,-1.6716014711113,"8"
1.36082609470651,1.6355138722226,1.64170444563964,"11"
-0.483542388796528,-0.921224485751603,-0.657333599509827,"4"
1.51094911080559,0.969858268341727,1.10694005040321,"11"
-1.34138819507701,-0.691284854055618,0.0095498541626698,"1"
-0.526434679110552,1.00121069252086,-0.264915281965034,"4"
0.00971894981474861,-1.00735753810148,1.24638655386197,"6"
1.23214922376443,-0.992275641462736,-1.54983335181179,"10"
-0.547880824267563,0.732220672258442,0.998926040205323,"4"
1.31793380439248,-0.461684524184266,-1.23569012333636,"11"
1.57528754627663,1.50273351536346,-0.716622739000486,"11"
0.438641852954989,-1.36572793209066,-1.01836730573285,"8"
0.867564756095229,0.584185676804362,-1.30691870877897,"9"
0.0955035304427971,0.527185911121769,1.20180058611089,"6"
1.38227223986352,0.474164080563398,-1.22149175110648,"11"
-0.869573001622744,-0.00399537977224599,-0.05134505619004,"3"
1.01768777219431,-0.725611737154599,-0.914782681488661,"10"
0.889010901252242,0.221525825108802,1.389236166554,"9"
0.653103304525109,0.470843705527554,-0.836539277555389,"9"
-1.40572663054804,-0.606883744287105,-0.14423421994087,"1"
0.00971894981474861,0.498390084782841,-1.23367259318369,"6"
-1.16981903382091,-1.3749095397523,0.830842206136906,"2"
0.331411127169929,-0.169323933978249,-0.56198109090029,"7"
-1.19126517897792,-0.725767696347911,0.860306256934986,"2"
0.803226320624193,1.24371231912066,1.1139768799427,"9"
1.48950296564858,-0.301551391744063,-1.07940712096742,"11"
-1.19126517897792,-0.255397367063879,0.378420892808542,"2"
-0.0117271953422629,-1.43431747954826,-0.846529193894212,"6"
0.245626546541881,0.0914046076899886,-1.0723671678944,"7"
-0.140404066284335,1.13895119142028,-0.636075378418644,"5"
-1.16981903382091,0.667607610838456,-0.252195884151463,"2"
-1.19126517897792,-0.915293256320299,0.147509569755173,"2"
-1.16981903382091,0.181798543109974,-0.171794466084953,"2"
-0.633665404895612,1.27326599192981,0.0384855123723747,"4"
-0.783788420994696,0.948906252509226,-0.269062703689998,"3"
-1.29849590476298,-1.60227977667021,-0.0529897777680607,"1"
-0.955357582250792,0.819514470391043,-0.0412224129839104,"2"
-0.0117271953422629,-0.418059463851261,1.52860405018265,"6"
-1.23415746929195,0.0908005379878117,0.157295462486492,"2"
1.29648765923547,1.63380375601832,0.826580555805399,"11"
1.78974899784675,0.51028372226761,-1.15748358153418,"11"
-0.397757808168479,0.284701347466013,1.46264676334769,"5"
0.996241627037302,-0.351152012926063,0.936990633087018,"10"
-0.504988533953539,-1.70142657360402,1.02749796432374,"4"
0.267072691698893,-0.580358358044101,1.66778958747519,"7"
0.653103304525109,-1.37415620712927,-1.32839707522992,"9"
-0.612219259738599,0.525565607791903,0.364466128928972,"4"
-1.08403445319286,-1.31543053078089,0.678430353814385,"2"
-1.42717277570506,0.66073172305327,-0.348293155910768,"1"
-1.55584964664713,-0.752011909399876,-0.167019292618906,"1"
0.545872578740049,1.1639555396942,-0.902408779076395,"8"
1.1678107882934,1.21185032457355,-1.22762459838007,"10"
-0.912465291936768,-0.834097159950268,0.280965013524489,"3"
1.06058006250834,0.863953240883805,1.69347305672744,"10"
-1.29849590476298,-0.43946626080382,0.367692203545246,"1"
-0.440650098482503,-1.66779285129792,-0.536153105273816,"4"
0.867564756095229,1.08024104587287,-0.832048002112435,"9"
0.803226320624193,1.22704868975794,-1.07367604678823,"9"
-1.47006506601908,1.43649985857702,0.110516231114329,"1"
-0.333419372697443,-1.32133009075243,-0.538176551118101,"5"
-0.0760656308132991,1.0818243815667,0.971673626740728,"6"
-1.04114216287884,-1.22002688660413,0.418205961609159,"2"
0.846118610938218,0.464107654027892,1.69682216993738,"9"
0.996241627037302,-1.4963201342322,-1.2265090213166,"10"
-0.891019146779756,0.474921274437269,0.918506225303959,"3"
-0.440650098482503,-0.22206858904182,-1.68707037694777,"4"
0.309964982012917,-0.498008481253911,1.5778915880355,"7"
-1.66308037243219,-1.72492269225408,0.250969693319154,"1"
-0.376311663011468,0.530163748477965,0.27767546133228,"5"
0.417195707797977,0.131198003778265,0.786290186778128,"8"
-0.93391143709378,0.0918402443831221,-0.0087737975614271,"3"
0.245626546541881,-1.56601077672736,0.638322181426086,"7"
0.267072691698893,0.81373937305558,-1.43786770164689,"7"
0.116949675599809,-0.800242243518045,-0.897114601616296,"6"
-0.226188646912383,-0.95921139233846,-1.5113642788219,"5"
-1.06258830803585,-1.30803082652417,-0.338565277306216,"2"
